pharmgkb_id,name,atc_code
PA448004,abacavir,J05AF06
PA166272921,abrocitinib,D11AH08
PA452632,acenocoumarol,B01AA07
PA166246281,acetaminophen / caffeine / dihydrocodeine,N02AJ01
PA448320,allopurinol,M04AA01
PA164744372,amikacin,J01GB06
PA448385,amitriptyline,N06AA09
PA448405,amoxapine,N06AA17
PA448408,amphetamine,N06BA01
PA10026,aripiprazole,N05AX12
PA166161216,aripiprazole lauroxil,N05AX
PA166182783,articaine / epinephrine,N01BB58
PA164712516,"Ascorbic acid (vitamin C), plain",A11GA
PA10251,atazanavir,J05AE08
PA134688071,atomoxetine,N06BA09
PA448500,atorvastatin,C10AA05
PA166179849,avatrombopag,B02BX08
PA448515,azathioprine,L04AX01
PA165971474,belinostat,L01XH04
PA166268761,belzutifan,L01XX74
PA166160053,brexpiprazole,N05AX16
PA166153491,brivaracetam,N03AX23
PA135057240,bupivacaine,N01BB01
PA448771,capecitabine,L01BC06
PA448785,carbamazepine,N03AF01
PA448809,carisoprodol,M03BA02
PA448817,carvedilol,C07AG02
PA448871,celecoxib,M01AH01
PA164754754,cevimeline,N07AX03
PA448948,chloroquine,P01BA01
PA448966,chlorpropamide,A10BB02
PA449015,citalopram,N06AB04
PA10888,clobazam,N05BA09
PA449048,clomipramine,N06AA04
PA449053,clopidogrel,B01AC04
PA449061,clozapine,N05AH02
PA449088,codeine,N02AA79
PA166114911,dabrafenib,L01EC02
PA449211,dapsone,J04BA02
PA164774901,darifenacin,G04BD10
PA164749136,desflurane,N01AB07
PA449233,desipramine,N06AA01
PA166169881,deutetrabenazine,N07XX16
PA166110257,dexlansoprazole,A02BC06
PA166278341,dextromethorphan hydrobromide / bupropion hydrochloride,"N06AX62,N07XX59"
PA166175998,dextromethorphan / quinidine,"C01BA51,N07XX59"
PA449283,diazepam,N05BA01
PA166292901,dibekacin,J01GB09
PA166114961,dolutegravir,J05AJ03
PA449394,donepezil,N06DA02
PA449409,doxepin,N06AA12
PA449421,dronabinol,A04AD10
PA449441,efavirenz,J05AG03
PA166182348,elagolix,H01CC03
PA166123486,eliglustat,A16AX10
PA449461,enflurane,N01AB04
PA166182720,erdafitinib,L01EN01
PA10074,escitalopram,N06AB10
PA10075,esomeprazole,A02BC05
PA165958376,fesoterodine,G04BD11
PA449646,flecainide,C01BC04
PA166153431,flibanserin,G02CX02
PA164781042,flucloxacillin,J01CF05
PA449654,flucytosine,D01AE21
PA128406956,fluorouracil,L01BC02
PA449673,fluoxetine,N06AB03
PA449683,flurbiprofen,M01AE09
PA449685,flutamide,L02BB01
PA449688,fluvastatin,C10AA04
PA449690,fluvoxamine,N06AB08
PA164746820,fosphenytoin,N03AB05
PA449726,galantamine,N06DA04
PA131301952,gefitinib,L01EB01
PA449753,gentamicin,J01GB03
PA449761,glimepiride,A10BB12
PA449762,glipizide,A10BB07
PA449782,glyburide,A10BB01
PA449841,haloperidol,N05AD01
PA449845,halothane,N01AB01
PA449900,hydrocodone,R05DA03
PA164777036,hydroxychloroquine,P01BA02
PA449957,ibuprofen,M01AE01
PA161199368,iloperidone,N05AX14
PA449969,imipramine,N06AA02
PA450085,irinotecan,L01XX19
PA450106,isoflurane,N01AB06
PA165950341,ivacaftor,R07AX02
PA450137,kanamycin,J01GB04
PA450164,lamotrigine,N03AX09
PA450180,lansoprazole,A02BC03
PA166160006,lesinurad,M04AB05
PA166182735,lidocaine and tetracaine,"N01BA53, N01BB52"
PA166176018,lidocaine / prilocaine,
PA164744510,lofexidine,N07BC04
PA165958395,lornoxicam,M01AC05
PA450272,lovastatin,C10AA02
PA166272922,mavacamten,C01EB24
PA450338,meclizine,R06AE05
PA450353,meloxicam,M01AC06
PA164748741,mepivacaine,N01BB03
PA450379,mercaptopurine,L01BB02
PA450434,methoxyflurane,N02BG09
PA450457,methylene blue,
PA450475,metoclopramide,A03FA01
PA450480,metoprolol,C07AB02
PA166177513,mirabegron,G04BD12
PA166163260,moviprep,A06AD15
PA164746384,nalidixic acid,J01MB02
PA450600,nateglinide,A10BX03
PA151958426,nebivolol,C07AB12
PA450608,neomycin,"A01AB08, A07AA01, B05CA09, D06AX04, J01GB05, R02AB01, S01AA03, S02AA07, S03AA01"
PA164754913,netilmicin,"J01GB07, S01AA23"
PA165958345,nilotinib,L01XE08
PA450640,nitrofurantoin,J01XE01
PA450657,nortriptyline,N06AA10
PA166223601,oliceridine,N02AX07
PA450704,omeprazole,A02BC01
PA450705,ondansetron,A04AA01
PA450732,oxcarbazepine,N03AF02
PA166182885,oxymetazoline and tetracaine,N01BA53
PA450774,pantoprazole,A02BC02
PA164784023,paromomycin,A07AA06
PA450801,paroxetine,N06AB05
PA165291492,pazopanib,L01EX03
PA165963961,pegloticase,M04AX02
PA450882,perphenazine,N05AB03
PA450921,phenprocoumon,B01AA04
PA450947,phenytoin,N03AB02
PA450965,pimozide,N05AG02
PA450985,piroxicam,M01AC01
PA142650384,pitavastatin,C10AA08
PA166185163,pitolisant,N07XX11
PA166228921,plazomicin,J01GB14
PA451089,pravastatin,C10AA03
PA451103,primaquine,P01BA03
PA451131,propafenone,C01BC03
PA451145,propranolol,C07AA05
PA451168,protriptyline,N06AA11
PA451201,quetiapine,N05AH04
PA451216,rabeprazole,A02BC04
PA164888966,raltegravir,J05AJ01
PA10176,rasburicase,V03AF07
PA166292902,ribostamycin,J01GB10
PA451257,risperidone,N05AX08
PA134308647,rosuvastatin,C10AA07
PA166225061,sacituzumab govitecan,L01FX17
PA451333,sertraline,N06AB06
PA451341,sevoflurane,N01AB08
PA451363,simvastatin,C10AA01
PA166182736,siponimod,L04AA42
PA166115361,sodium nitrite,V03AB08
PA451512,streptomycin,J01GA01
PA451522,succinylcholine,M03AB01
PA451547,sulfasalazine,A07EC01
PA451578,tacrolimus,L04AD02
PA166115580,tafenoquine,P01BA07
PA451581,tamoxifen,L02BA01
PA451583,tamsulosin,G04CA02
PA452620,tegafur,L01BC03
PA131890625,tenoxicam,M01AC02
PA140222719,tetrabenazine,N07XX06
PA451663,thioguanine,L01BB03
PA451666,thioridazine,N05AC02
PA451704,tobramycin,J01GB01
PA164774902,tolazamide,A10BB05
PA451718,tolbutamide,A10BB03
PA164746757,tolterodine,G04BD07
PA166268821,toluidine blue,
PA451735,tramadol,N02AX02
PA451791,trimipramine,N06AA06
PA161925594,tropisetron,A04AA03
PA166170051,valbenazine,N07XX13
PA451866,venlafaxine,N06AX16
PA166251581,viloxazine,N06AX09
PA10233,voriconazole,J02AC03
PA166122595,vortioxetine,N06AX26
PA451906,warfarin,B01AA03
PA452629,zuclopenthixol,N05AF05
